stop_id,stop_code,stop_name,stop_lon,stop_lat,location_type,stop_display,stop_abribus
AOUT1941335,41335,De La Concorde / 6e Avenue [41335] ,-73.69685,45.567969,0,0,0
AOUT1941336,41336,De La Concorde / Bazin [41336] ,-73.69533,45.568484,0,0,0
AOUT1941337,41337,De La Concorde / De L'étoile [41337] ,-73.69513,45.568926,0,0,1
AOUT1941338,41338,De La Concorde / Quintal [41338] ,-73.69378,45.569315,0,0,0
AOUT1941339,41339,De La Concorde / Des Laurentides [41339] ,-73.69215,45.570208,0,0,0
AOUT19CP41339,41339,De La Concorde / Des Laurentides [41339] ,-73.69215,45.570208,0,0,0
AOUT1941340,41340,De La Concorde / Des Laurentides [41340] ,-73.69286,45.570153,0,1,1
AOUT19CP41340,41340,De La Concorde / Des Laurentides [41340] ,-73.69286,45.570153,0,1,1
AOUT1941341,41341,De La Concorde / Saint-Hubert [41341] ,-73.69105,45.570912,0,0,1
AOUT1941342,41342,De La Concorde / De L'avenir [41342] ,-73.71693,45.557179,0,0,1
AOUT1941343,41343,De La Concorde / Saint-Hubert [41343] ,-73.69106,45.57129,0,0,1
AOUT19CP41343,41343,De La Concorde / Saint-Hubert [41343] ,-73.69106,45.57129,0,0,1
AOUT1941344,41344,De La Concorde / Jubinville [41344] ,-73.6891,45.57204,0,0,0
AOUT1941345,41345,De La Concorde / Jubinville [41345] ,-73.68931,45.572283,0,0,0
AOUT1941346,41346,De La Concorde / Goineau [41346] ,-73.68658,45.573411,0,0,0
AOUT1941347,41347,De La Concorde / Alexandre [41347] ,-73.68719,45.573429,0,1,1
AOUT1941348,41348,De La Concorde / De La Normandie [41348] ,-73.68466,45.574526,0,0,1
AOUT1941349,41349,De La Concorde / De La Normandie [41349] ,-73.68485,45.574944,0,0,1
AOUT1941350,41350,De La Concorde / De La Lorraine [41350] ,-73.68323,45.575523,0,0,1
AOUT1941351,41351,De La Concorde / Face à La Maison Des Arts [41351] ,-73.71631,45.557873,0,0,1
AOUT1941352,41352,De La Concorde / De La Bretagne [41352] ,-73.68276,45.576582,0,0,1
AOUT1941353,41353,De La Concorde / Des Alouettes [41353] ,-73.68144,45.576894,0,0,1
AOUT1941354,41354,De La Concorde / Des Alouettes [41354] ,-73.68165,45.577415,0,1,1
AOUT1941355,41355,De La Concorde / Notre-Dame-De-Fatima [41355] ,-73.6798,45.578306,0,0,0
AOUT1941356,41356,De La Concorde / Notre-Dame-De-Fatima [41356] ,-73.68039,45.578398,0,1,1
AOUT1941357,41357,De La Concorde / De Lourdes [41357] ,-73.67892,45.580102,0,0,0
AOUT1941358,41358,De La Concorde / J.-J.-Joubert [41358] ,-73.67857,45.58066,0,0,0
AOUT1941359,41359,De La Concorde / Le Gardeur [41359] ,-73.67656,45.581445,0,0,1
AOUT1941360,41360,De La Concorde / Deauville [41360] ,-73.71515,45.558146,0,0,0
AOUT1941361,41361,De La Concorde / Autoroute 19 [41361] ,-73.67531,45.583013,0,0,0
AOUT1941362,41362,De La Concorde / Autoroute 19 [41362] ,-73.67516,45.584156,0,0,1
AOUT1941363,41363,De La Concorde / De Grand-Pré [41363] ,-73.67389,45.586025,0,0,0
AOUT1941364,41364,De La Concorde / De Grand-Pré [41364] ,-73.67434,45.585876,0,0,1
AOUT1941365,41365,De La Concorde / De L'assomption [41365] ,-73.6728,45.587498,0,0,0
AOUT1941366,41366,De La Concorde / De L'assomption [41366] ,-73.67289,45.587849,0,0,0
AOUT1941367,41367,De La Concorde / Champlain [41367] ,-73.67056,45.59003,0,0,0
AOUT1941368,41368,De La Concorde / Champlain [41368] ,-73.67136,45.589513,0,0,1
AOUT1941369,41369,De La Concorde / De Callières [41369] ,-73.66985,45.591075,0,0,1
AOUT1941370,41370,De La Concorde / Deauville [41370] ,-73.71475,45.558704,0,0,0
AOUT1941371,41371,De La Concorde / Face Au 2900 [41371] ,-73.67008,45.591299,0,0,1
AOUT1941372,41372,De La Concorde / De Callières [41372] ,-73.66767,45.592682,0,0,0
AOUT19CP41373,41373,Centre D'achat Duvernay [41373] ,-73.66641,45.59314,0,1,1
AOUT19CP41374,41374,Centre D'achat Duvernay [41374] ,-73.66741,45.593094,0,0,1
AOUT1941376,41376,De La Concorde / D'auteuil [41376] ,-73.66432,45.593572,0,0,1
AOUT1941377,41377,De La Concorde / Joly [41377] ,-73.66228,45.594209,0,0,0
AOUT1941378,41378,De La Concorde / Joly [41378] ,-73.66272,45.594253,0,0,1
AOUT1941379,41379,De La Concorde / Budapest [41379] ,-73.66102,45.595157,0,0,0
AOUT1941380,41380,De La Concorde / Laval [41380] ,-73.71225,45.55969,0,1,1
AOUT1941381,41381,De La Concorde / Beaugrand [41381] ,-73.66102,45.595578,0,0,0
AOUT1941382,41382,De La Concorde / Lesage [41382] ,-73.65941,45.596765,0,0,0
AOUT1941383,41383,De La Concorde / Lesage [41383] ,-73.65976,45.596848,0,0,1
AOUT1941384,41384,De La Concorde / Jacques-Brodeur [41384] ,-73.65748,45.598715,0,0,0
AOUT1941385,41385,De La Concorde / Saint-Sylvain [41385] ,-73.65798,45.598659,0,0,1
AOUT1941386,41386,De La Concorde / Mondor [41386] ,-73.65575,45.600462,0,0,1
AOUT1941387,41387,De La Concorde / Du Parc [41387] ,-73.65599,45.600677,0,1,1
AOUT1941388,41388,De La Concorde / Face à L'aréna Concorde [41388] ,-73.65445,45.601625,0,0,1
AOUT1941389,41389,De La Concorde / Rose-De-Lima [41389] ,-73.65418,45.602066,0,1,1
AOUT19CP41390,41390,De La Concorde / Vanier [41390] ,-73.6507,45.603644,0,0,1
AOUT1941391,41391,De La Concorde / Laval [41391] ,-73.71266,45.559797,0,1,1
AOUT19CP41392,41392,De La Concorde / Vanier [41392] ,-73.65059,45.604032,0,1,1
AOUT1941393,41393,De La Concorde / Lévesque [41393] ,-73.6486,45.603306,0,1,1
AOUT19CP41393,41393,De La Concorde / Lévesque [41393] ,-73.6486,45.603306,0,1,1
AOUT1941394,41394,De La Concorde / Lévesque [41394] ,-73.64844,45.603635,0,0,1
AOUT19CP41395,41395,De La Concorde / Ampère [41395] ,-73.70876,45.561451,0,1,1
AOUT1941409,41409,Curé-Labelle / 80e Avenue [41409] ,-73.74033,45.537308,0,0,1
AOUT1941410,41410,Curé-Labelle / Samson [41410] ,-73.74349,45.537293,0,0,1
AOUT1941411,41411,Curé-Labelle / Samson [41411] ,-73.74485,45.537614,0,1,1
AOUT1941412,41412,Curé-Labelle / Perron [41412] ,-73.7456,45.538441,0,0,0
AOUT1941413,41413,Curé-Labelle / Perron [41413] ,-73.74602,45.538575,0,0,1
AOUT19CP41414,41414,Curé-Labelle / Notre-Dame [41414] ,-73.74804,45.540811,0,1,1
AOUT19CP41415,41415,Curé-Labelle / Notre-Dame [41415] ,-73.7492,45.541519,0,1,1
AOUT1941416,41416,Curé-Labelle / Face Au Pharmaprix [41416] ,-73.75047,45.543064,0,1,1
AOUT1941417,41417,Curé-Labelle / Face Au Club Entrepôt [41417] ,-73.75249,45.544905,0,0,1
AOUT1941418,41418,Curé-Labelle / Face Au 986 [41418] ,-73.75093,45.543207,0,0,0
AOUT1941419,41419,Curé-Labelle / Face Au 41 (avant Pont Lachapelle) [41419] ,-73.73001,45.534334,0,0,1
AOUT1941420,41420,Curé-Labelle / Face Au 1200 [41420] ,-73.75307,45.545155,0,0,1
AOUT1941421,41421,Curé-Labelle / Marie-Antoinette [41421] ,-73.75403,45.546305,0,0,0
AOUT1941422,41422,Curé-Labelle / Marie-Antoinette [41422] ,-73.75445,45.546394,0,0,1
AOUT1941423,41423,Curé-Labelle / Loranger [41423] ,-73.75878,45.55055,0,0,1
AOUT19CP41424,41424,Curé-Labelle / Du Souvenir [41424] ,-73.75679,45.548818,0,1,1
AOUT19CP41425,41425,Curé-Labelle / Du Souvenir [41425] ,-73.75742,45.549078,0,0,1
AOUT1941426,41426,Curé-Labelle / Saint-Martin [41426] ,-73.75889,45.551108,0,0,1
AOUT1941427,41427,Curé-Labelle / Saint-Martin [41427] ,-73.76071,45.552427,0,0,0
AOUT1941428,41428,Curé-Labelle / Saint-Martin [41428] ,-73.76065,45.552796,0,0,0
AOUT1941429,41429,Curé-Labelle / Face Au 1830 [41429] ,-73.76167,45.553225,0,0,0
AOUT1941430,41430,Curé-Labelle / Albert [41430] ,-73.76358,45.554579,0,0,0
AOUT19CP41431,41431,Curé-Labelle / Lévesque [41431] ,-73.7309,45.536015,0,1,1
AOUT1941432,41432,Curé-Labelle / Mayo [41432] ,-73.76368,45.554265,0,0,1
AOUT1941433,41433,Curé-Labelle / Acadia [41433] ,-73.76513,45.555746,0,0,0
AOUT1941434,41434,Curé-Labelle / Acadia [41434] ,-73.7657,45.555782,0,0,0
AOUT1941435,41435,Curé-Labelle / Le Carrefour [41435] ,-73.76692,45.557361,0,0,1
AOUT1941436,41436,Curé-Labelle / Louis-Payette [41436] ,-73.76724,45.557172,0,1,1
AOUT1941437,41437,Curé-Labelle / Face Au Marché Adonis [41437] ,-73.76837,45.55869,0,0,1
AOUT1941438,41438,Curé-Labelle / Face Au Marché Adonis [41438] ,-73.76865,45.558455,0,0,0
AOUT1941439,41439,Curé-Labelle / Jaguin [41439] ,-73.77177,45.561111,0,0,1
AOUT1941440,41440,Curé-Labelle / Cléroux [41440] ,-73.77314,45.561252,0,1,1
AOUT1941441,41441,Curé-Labelle / Face Au 2539 [41441] ,-73.77385,45.561889,0,0,0
AOUT19CP41442,41442,Curé-Labelle / Lévesque [41442] ,-73.7326,45.537199,0,0,1
AOUT1941443,41443,Curé-Labelle / Face Au 2914 [41443] ,-73.77967,45.566644,0,0,1
AOUT1941444,41444,Curé-Labelle / Saint-Elzéar [41444] ,-73.78139,45.568727,0,0,0
AOUT19CP41444,41444,Curé-Labelle / Saint-Elzéar [41444] ,-73.78139,45.568727,0,0,0
AOUT1941445,41445,Curé-Labelle / Saint-Elzéar [41445] ,-73.78209,45.568828,0,0,1
AOUT19CP41445,41445,Curé-Labelle / Saint-Elzéar [41445] ,-73.78209,45.568828,0,0,1
AOUT1941446,41446,Curé-Labelle / édith [41446] ,-73.78676,45.574257,0,0,1
AOUT19CP41446,41446,Curé-Labelle / édith [41446] ,-73.78676,45.574257,0,0,1
AOUT1941447,41447,Curé-Labelle / Face Au 289 [41447] ,-73.78708,45.573977,0,0,1
AOUT19CP41447,41447,Curé-Labelle / Face Au 289 [41447] ,-73.78708,45.573977,0,0,1
AOUT1941448,41448,Curé-Labelle / éricka [41448] ,-73.78737,45.576505,0,0,1
AOUT1941449,41449,Curé-Labelle / Face Au 405 [41449] ,-73.78799,45.577098,0,1,1
AOUT1941450,41450,Curé-Labelle / Dagenais [41450] ,-73.7885,45.579978,0,1,1
AOUT19CP41450,41450,Curé-Labelle / Dagenais [41450] ,-73.7885,45.579978,0,1,1
AOUT1941451,41451,Curé-Labelle / Dagenais [41451] ,-73.78858,45.578911,0,0,1
AOUT19CP41451,41451,Curé-Labelle / Dagenais [41451] ,-73.78858,45.578911,0,0,1
AOUT1941452,41452,Curé-Labelle / Gabriel [41452] ,-73.78926,45.583231,0,0,1
AOUT1941453,41453,Curé-Labelle / Gabriel [41453] ,-73.78965,45.583365,0,1,1
AOUT19CP41454,41454,Curé-Labelle / Face Au 480 [41454] ,-73.78671,45.592254,0,0,1
AOUT19CP41455,41455,Curé-Labelle / Yvon-Berger [41455] ,-73.78685,45.591254,0,1,1
AOUT1941456,41456,Curé-Labelle / De La Canardière [41456] ,-73.78765,45.595702,0,0,0
AOUT1941457,41457,Curé-Labelle / Drapeau [41457] ,-73.78799,45.595417,0,0,1
AOUT1941458,41458,Curé-Labelle / Face Au 289 [41458] ,-73.78829,45.598036,0,0,0
AOUT1941459,41459,Curé-Labelle / Face Au 285 [41459] ,-73.78875,45.598215,0,0,0
AOUT1941460,41460,Curé-Labelle / 73e Avenue [41460] ,-73.73405,45.538263,0,0,0
AOUT1941461,41461,Curé-Labelle / 77e Avenue [41461] ,-73.73847,45.537989,0,1,1
AOUT1941462,41462,Curé-Labelle / 75e Avenue [41462] ,-73.73696,45.538216,0,0,1
AOUT1941463,41463,Curé-Labelle / 80e Avenue [41463] ,-73.7417,45.537177,0,0,1
AOUT1941465,41465,Dagenais / Félix [41465] ,-73.8044,45.578972,0,0,1
AOUT1941466,41466,Dagenais / Hugues [41466] ,-73.8096,45.577007,0,0,1
AOUT1941467,41467,Dagenais / Fridolin [41467] ,-73.80694,45.578794,0,0,1
AOUT1941468,41468,Dagenais / Montée Montrougeau [41468] ,-73.81095,45.577136,0,0,1
AOUT1941469,41469,Dagenais / Fridolin [41469] ,-73.8064,45.57848,0,0,1
AOUT1941470,41470,Dagenais / Ingrid [41470] ,-73.81372,45.575007,0,0,0
AOUT1941472,41472,Dagenais / Luce [41472] ,-73.8127,45.576016,0,0,0
AOUT1941474,41474,Dagenais / Lisane [41474] ,-73.81559,45.574415,0,0,0
AOUT1941475,41475,Dagenais / Lisane [41475] ,-73.81559,45.574069,0,0,1
AOUT1941476,41476,Dagenais / Jacques [41476] ,-73.81763,45.573402,0,0,0
AOUT19CP41477,41477,Dagenais / Curé-Labelle [41477] ,-73.78888,45.579376,0,0,1
AOUT1941478,41478,Dagenais / Jacques [41478] ,-73.81773,45.573006,0,0,1
AOUT1941479,41479,Dagenais / Marcellin [41479] ,-73.82071,45.571818,0,0,0
AOUT1941480,41480,Dagenais / Justin [41480] ,-73.82076,45.571359,0,0,1
AOUT1941481,41481,Dagenais / Ovide [41481] ,-73.82677,45.566006,0,0,0
AOUT1941483,41483,Dagenais / Ovide [41483] ,-73.82664,45.565647,0,0,1
AOUT1941487,41487,Dagenais / De Coblence [41487] ,-73.72582,45.609613,0,0,0
AOUT1941488,41488,Dagenais / De Coblence [41488] ,-73.72597,45.609226,0,0,0
AOUT1941489,41489,Dagenais / Face Au 94 [41489] ,-73.7291,45.608437,0,0,0
AOUT1941490,41490,Dagenais / De Grenade [41490] ,-73.72906,45.607978,0,0,0
AOUT1941492,41492,Dagenais / Paradis [41492] ,-73.7312,45.606843,0,0,0
AOUT1941493,41493,Dagenais / Gilbert [41493] ,-73.79265,45.578786,0,0,0
AOUT1941494,41494,Dagenais  / Des Rossignols [41494] ,-73.76922,45.586178,0,0,1
AOUT1941495,41495,Dagenais  / Des Rossignols [41495] ,-73.76915,45.586646,0,0,0
AOUT1941497,41497,Dagenais / Gilbert [41497] ,-73.79234,45.578976,0,0,0
AOUT1941498,41498,Dagenais / élyse [41498] ,-73.79508,45.578771,0,0,1
AOUT1941499,41499,Dagenais / élyse [41499] ,-73.79479,45.578952,0,0,0
AOUT1941500,41500,Dagenais / Frontenac [41500] ,-73.80135,45.579061,0,0,0
AOUT1941501,41501,Dagenais / Fleury [41501] ,-73.80304,45.579668,0,0,0
AOUT1941502,41502,Daniel-Johnson / De Chenonceau [41502] ,-73.75111,45.56317,0,0,1
AOUT1941504,41504,Daniel-Johnson / De Chenonceau [41504] ,-73.75126,45.563841,0,0,0
AOUT1941505,41505,Daniel-Johnson / Le Carrefour [41505] ,-73.75327,45.56508,0,0,1
AOUT1941506,41506,Daniel-Johnson / édouard-Montpetit [41506] ,-73.75223,45.564702,0,0,0
AOUT1941508,41508,Daniel-Johnson / Face Au Centropolis [41508] ,-73.74674,45.559357,0,0,0
AOUT1941509,41509,Daniel-Johnson / Face Au Centropolis [41509] ,-73.74694,45.56006,0,0,1
AOUT1941510,41510,Daniel-Johnson / Face Au 2540 [41510] ,-73.75471,45.566872,0,0,1
AOUT1941511,41511,Daniel-Johnson / Face Au 2540 [41511] ,-73.75594,45.56742,0,0,0
AOUT1941512,41512,D'argenteuil / Du Bon-Pasteur [41512] ,-73.71282,45.555477,0,0,0
AOUT1941513,41513,D'argenteuil / Laval [41513] ,-73.71042,45.556517,0,0,0
AOUT1941514,41514,D'argenteuil / Giroux [41514] ,-73.71792,45.55248,0,0,0
AOUT1941515,41515,D'argenteuil / Montmorency [41515] ,-73.71665,45.55314,0,0,0
AOUT1941516,41516,D'argenteuil / Montmorency [41516] ,-73.71671,45.553302,0,0,0
AOUT1941517,41517,D'argenteuil / Desmarteau [41517] ,-73.71416,45.55471,0,0,0
AOUT1941518,41518,D'argenteuil / Desmarteau [41518] ,-73.71406,45.554899,0,0,0
AOUT1941519,41519,D'argenteuil / Du Bon-Pasteur [41519] ,-73.71288,45.555315,0,0,0
AOUT1941529,41529,De La Renaissance / Henri-Angers [41529] ,-73.79134,45.601627,0,0,0
AOUT1941530,41530,De La Renaissance / Antoine-Plamondon [41530] ,-73.79367,45.601118,0,0,0
AOUT1941531,41531,De La Renaissance / Antoine-Plamondon [41531] ,-73.79346,45.601334,0,0,0
AOUT1941532,41532,De La Renaissance / Galarneau [41532] ,-73.79174,45.601383,0,0,0
AOUT1941533,41533,De La Renaissance / P.-é.-Borduas [41533] ,-73.79755,45.601211,0,0,1
AOUT1941534,41534,De Salaberry / Grenet [41534] ,-73.71347,45.527023,0,0,0
AOUT1941537,41537,Juge-Desnoyers / Face Au 100 [41537] ,-73.67629,45.559814,0,0,0
AOUT1941539,41539,Saint-Hubert / Juge-Desnoyers [41539] ,-73.67731,45.558373,0,0,0
AOUT1941543,41543,Dufferin / Du Ruisseau [41543] ,-73.78198,45.625343,0,0,1
AOUT1941544,41544,Dufferin / Du Lac [41544] ,-73.78225,45.627043,0,0,0
AOUT1941545,41545,Dufferin / Du Lac [41545] ,-73.78247,45.62716,0,0,0
AOUT19CP41546,41546,Dufferin / Chemin De Fer C.P. [41546] ,-73.78283,45.628577,0,0,0
AOUT1941547,41547,Dufferin / Sainte-Rose [41547] ,-73.78019,45.619787,0,0,0
AOUT1941548,41548,Dufferin / Napoléon [41548] ,-73.78064,45.621153,0,0,0
AOUT1941549,41549,Dufferin / Napoléon [41549] ,-73.78078,45.620991,0,0,0
AOUT1941550,41550,Dufferin / Giguère [41550] ,-73.78092,45.622188,0,0,0
AOUT1941551,41551,Dufferin / Giguère [41551] ,-73.78113,45.62225,0,0,0
AOUT1941552,41552,Dufferin / Sicotte [41552] ,-73.78126,45.623456,0,0,0
AOUT1941553,41553,Dufferin / Sicotte [41553] ,-73.78152,45.62368,0,0,0
AOUT1941554,41554,Dufferin / Du Ruisseau [41554] ,-73.78172,45.625117,0,0,0
AOUT19CP41555,41555,Dagenais / Curé-Labelle [41555] ,-73.7893,45.579483,0,0,0
AOUT1941556,41556,Des écores / Lévesque [41556] ,-73.674,45.571785,0,0,0
AOUT1941557,41557,Des écores / Lévesque [41557] ,-73.67409,45.571938,0,0,0
AOUT1941559,41559,Edgar / François [41559] ,-73.79673,45.572675,0,0,0
AOUT1941560,41560,Edgar / Flore [41560] ,-73.79812,45.573427,0,0,0
AOUT1941561,41561,Edgar / Flore [41561] ,-73.79845,45.573435,0,0,0
AOUT1941562,41562,Edgar / Félicien [41562] ,-73.7998,45.574071,0,0,0
AOUT1941563,41563,Edgar / Félicien [41563] ,-73.80011,45.57398,0,0,0
AOUT1941564,41564,Edgar / Foster [41564] ,-73.80241,45.574064,0,0,0
AOUT1941565,41565,Edgar / Foster [41565] ,-73.80262,45.573892,0,0,0
AOUT1941566,41566,Edgar / Hugues [41566] ,-73.8058,45.573318,0,0,0
AOUT1941567,41567,Edgar / Hugues [41567] ,-73.80585,45.57311,0,0,1
AOUT1941568,41568,Edgar / Isabelle [41568] ,-73.80793,45.571692,0,0,0
AOUT1941569,41569,Edgar / édith [41569] ,-73.7933,45.57101,0,0,0
AOUT1941570,41570,Edgar / élie [41570] ,-73.79474,45.571924,0,0,0
AOUT1941571,41571,Edgar / élie [41571] ,-73.79506,45.571933,0,0,0
AOUT1941572,41572,Edgar / François [41572] ,-73.79643,45.572685,0,0,0
AOUT19CP41573,41573,Édith / Curé-Labelle [41573] ,-73.78765,45.574327,0,0,1
AOUT1941575,41575,Édith / Eugène [41575] ,-73.78922,45.573216,0,0,0
AOUT1941576,41576,Édith / Eugène [41576] ,-73.78915,45.573432,0,0,0
AOUT1941577,41577,Édith / Edgar [41577] ,-73.79304,45.571092,0,0,0
AOUT1941579,41579,Les érables / Les Plaines [41579] ,-73.86532,45.521959,0,0,0
AOUT1941580,41580,Les érables / Les Tilleuls [41580] ,-73.87657,45.522121,0,0,0
AOUT1941581,41581,Les érables / Face Au 273 [41581] ,-73.87894,45.522716,0,0,0
AOUT1941582,41582,Les érables / Face Au 274 [41582] ,-73.87874,45.522753,0,0,0
AOUT1941585,41585,Les érables / Les Pins [41585] ,-73.88139,45.525092,0,0,0
AOUT1941586,41586,Les érables / Les Pins [41586] ,-73.88093,45.525121,0,0,0
AOUT1941587,41587,Les érables / Les Bouleaux [41587] ,-73.88343,45.525922,0,0,0
AOUT1941588,41588,Les érables / Les Bouleaux [41588] ,-73.88302,45.525726,0,0,0
AOUT1941589,41589,Les érables / Les Sorbiers [41589] ,-73.88312,45.527552,0,0,0
AOUT1941590,41590,Les érables / Les Plaines [41590] ,-73.86517,45.522104,0,0,0
AOUT1941591,41591,Les érables / Les Sorbiers [41591] ,-73.88298,45.527508,0,0,0
AOUT1941592,41592,Les érables / Les Ormes [41592] ,-73.88312,45.528992,0,0,0
AOUT1941594,41594,Les érables / Face Au Traversier [41594] ,-73.86917,45.521623,0,0,0
AOUT1941595,41595,Les érables / Face Au 80 [41595] ,-73.86777,45.521736,0,0,0
AOUT1941596,41596,Les érables / Les Peupliers [41596] ,-73.87138,45.521625,0,0,0
AOUT1941597,41597,Les érables / Les Peupliers [41597] ,-73.87106,45.521725,0,0,0
AOUT1941598,41598,Les érables / Les Chênes [41598] ,-73.87391,45.52177,0,0,0
AOUT1941599,41599,Les érables / Les Chênes [41599] ,-73.8735,45.521843,0,0,0
AOUT1941600,41600,Les érables / Les Tilleuls [41600] ,-73.87697,45.522075,0,0,0
AOUT1941603,41603,Saint-Elzéar / Face Au Marché 440 [41603] ,-73.77127,45.570723,0,0,0
AOUT1941604,41604,Saint-Elzéar / Face Au Marché 440 [41604] ,-73.77139,45.570382,0,0,1
AOUT1941605,41605,Saint-Elzéar / Chomedey [41605] ,-73.76949,45.571645,0,0,0
AOUT1941607,41607,Saint-Elzéar / Curé-Labelle [41607] ,-73.78084,45.56898,0,0,0
AOUT1941608,41608,Saint-Elzéar / Curé-Labelle [41608] ,-73.78162,45.568935,0,0,0
AOUT1941609,41609,De La Fabrique / Du Collège [41609] ,-73.64702,45.614547,0,0,0
AOUT1941610,41610,De La Fabrique / J.-Eudes-Blanchard [41610] ,-73.64594,45.61516,0,0,0
AOUT1941611,41611,De La Fabrique / Du Collège [41611] ,-73.64759,45.614375,0,0,0
AOUT1941612,41612,De La Fabrique / Desnoyers [41612] ,-73.64916,45.613392,0,0,0
AOUT1941613,41613,De La Fabrique / Desnoyers [41613] ,-73.64967,45.613248,0,0,1
AOUT1941614,41614,De La Fabrique / Champagnat [41614] ,-73.6512,45.612301,0,0,0
AOUT1941615,41615,De La Fabrique / Belleville [41615] ,-73.65217,45.611922,0,0,0
AOUT1941616,41616,De La Fabrique / J.-Eudes-Blanchard [41616] ,-73.64608,45.615196,0,0,1
AOUT1941617,41617,Fafard / Légaré [41617] ,-73.77722,45.552964,0,0,0
AOUT1941618,41618,Fafard / Louis-Payette [41618] ,-73.77552,45.551105,0,0,0
AOUT1941619,41619,Alton-Goldbloom / Dale [41619] ,-73.73819,45.546313,0,0,0
AOUT1941620,41620,Alton-Goldbloom / Notre-Dame [41620] ,-73.7377,45.545041,0,0,0
AOUT1941630,41630,Fleury / Christiane [41630] ,-73.80307,45.583465,0,0,0
AOUT1941631,41631,Fleury / Chantal [41631] ,-73.80353,45.585912,0,0,1
AOUT1941632,41632,Fleury / Chantal [41632] ,-73.80385,45.586046,0,0,0
AOUT1941633,41633,Fleury / Gilles [41633] ,-73.80662,45.588324,0,0,0
AOUT1941634,41634,Francis-Hughes / Salaberry [41634] ,-73.72039,45.577824,0,0,0
AOUT1941635,41635,Francis-Hughes / Lippmann [41635] ,-73.72236,45.5798,0,0,0
AOUT1941636,41636,Francis-Hughes / Face Au Provigo [41636] ,-73.73015,45.586884,0,0,1
AOUT1941637,41637,Francis-Hughes / Face Au 2555 [41637] ,-73.72828,45.587806,0,0,0
AOUT1941638,41638,Francis-Hughes / Face Au 2555 [41638] ,-73.72841,45.587886,0,0,0
AOUT1941639,41639,Francis-Hughes / Face Au 2655 [41639] ,-73.73013,45.589242,0,0,0
AOUT1941640,41640,Francis-Hughes / Face Au 2655 [41640] ,-73.73004,45.589125,0,0,0
AOUT1941641,41641,Francis-Hughes / Face Au 2750 [41641] ,-73.73264,45.588607,0,0,0
AOUT1941642,41642,Francis-Hughes / Face Au 2750 [41642] ,-73.73311,45.58884,0,0,0
AOUT1941643,41643,Francis-Hughes / Berlier [41643] ,-73.73428,45.590259,0,0,0
AOUT1941644,41644,Francis-Hughes / Saint-Elzéar [41644] ,-73.73771,45.593185,0,0,0
AOUT1941645,41645,Francis-Hughes / Lippmann [41645] ,-73.7227,45.579916,0,0,0
AOUT19CP41646,41646,Francis-Hughes / Munck [41646] ,-73.72445,45.582072,0,0,0
AOUT19CP41647,41647,Francis-Hughes / Munck [41647] ,-73.72476,45.582144,0,0,0
AOUT1941648,41648,Francis-Hughes / Face Au 2250 [41648] ,-73.72638,45.583796,0,0,0
AOUT1941649,41649,Francis-Hughes / Face Au 2250 [41649] ,-73.72611,45.58332,0,1,1
AOUT1941650,41650,Francis-Hughes / Cunard [41650] ,-73.72751,45.584793,0,0,0
AOUT1941651,41651,Francis-Hughes / Cunard [41651] ,-73.72787,45.584873,0,0,0
AOUT1941652,41652,Francis-Hughes / Face Au 2525 [41652] ,-73.72962,45.586615,0,0,0
AOUT1941655,41655,Marc-Aurèle-Fortin / Face à L'école Curé-Antoine-Labelle [41655] ,-73.78407,45.606388,0,0,0
AOUT1941656,41656,Marc-Aurèle-Fortin / Honoré-Mercier [41656] ,-73.78273,45.60658,0,0,0
AOUT1941658,41658,Marc-Aurèle-Fortin / Des Patriotes [41658] ,-73.78024,45.606919,0,0,0
AOUT1941660,41660,Marc-Aurèle-Fortin / Honoré-Mercier [41660] ,-73.78256,45.606779,0,0,0
AOUT1941662,41662,Marc-Aurèle-Fortin / Du Plateau-Ouimet [41662] ,-73.78728,45.606119,0,0,0
AOUT19CP41663,41663,Marc-Aurèle-Fortin / Curé-Labelle [41663] ,-73.78942,45.605646,0,0,0
AOUT19CP41664,41664,Marc-Aurèle-Fortin / Curé-Labelle [41664] ,-73.78961,45.605825,0,0,0
AOUT1941665,41665,Marc-Aurèle-Fortin / Du Plateau-Ouimet [41665] ,-73.78748,45.60592,0,0,0
AOUT1941666,41666,Grenet / De Salaberry [41666] ,-73.71341,45.527995,0,0,0
AOUT1941667,41667,Grenet / De Serres [41667] ,-73.71912,45.531663,0,0,0
